"StartDate","EndDate","Please.indicate.your.level.of.agreement.or.disagreement....My.attention.is.often.focused.on.aspects.of.myself.I.wish.I.would.stop.thinking.about","Please.indicate.your.level.of.agreement.or.disagreement....I.always.seem.to.be..re.hashing..in.my.mind.recent.things.I.have.said.or.done","Please.indicate.your.level.of.agreement.or.disagreement....Sometimes.it.is.hard.for.me.to.shut.off.thoughts.about.myself","Please.indicate.your.level.of.agreement.or.disagreement....Long.after.an.argument.or.disagreement.is.over.with..my.thoughts.keep.going.back.to.what.happened","Please.indicate.your.level.of.agreement.or.disagreement....I.tend.to..ruminate..or.dwell.over.things.that.happen.to.me.for.a.really.long.time.afterward","Please.indicate.your.level.of.agreement.or.disagreement....I.don.t.waste.time.re.thinking.things.that.are.over.and.done.with","Please.indicate.your.level.of.agreement.or.disagreement....Often.I.m.playing.back.over.in.my.mind.how.I.acted.in.a.past.situation","Please.indicate.your.level.of.agreement.or.disagreement....I.often.find.myself.re.evaluating.something.I.ve.done","Please.indicate.your.level.of.agreement.or.disagreement....I.never.ruminate.or.dwell.on.myself.for.very.long","Please.indicate.your.level.of.agreement.or.disagreement....It.is.easy.for.me.to.put.unwanted.thoughts.out.of.my.mind","Please.indicate.your.level.of.agreement.or.disagreement....I.often.reflect.on.episodes.in.my.life.that.I.should.no.longer.concern.myself.with","Please.indicate.your.level.of.agreement.or.disagreement....I.spend.a.great.deal.of.time.thinking.back.over.my.embarrassing.or.disappointing.moments","Please.indicate.your.level.of.agreement.or.disagreement....Philosophical.or.abstract.thinking.doesn.t.appeal.to.me.that.much","Please.indicate.your.level.of.agreement.or.disagreement....I.am.not.really.a.meditative.type.of.person","Please.indicate.your.level.of.agreement.or.disagreement....I.love.exploring.my..inner..self","Please.indicate.your.level.of.agreement.or.disagreement....My.attitudes.and.feelings.about.things.fascinate.me","Please.indicate.your.level.of.agreement.or.disagreement....I.don.t.really.care.for.introspective.or.self.reflective.thinking","Please.indicate.your.level.of.agreement.or.disagreement....I.love.analyzing.why.I.do.things","Please.indicate.your.level.of.agreement.or.disagreement....People.often.say.I.m.a..deep...introspective.type.of.person","Please.indicate.your.level.of.agreement.or.disagreement....I.don.t.care.much.for.self.analysis","Please.indicate.your.level.of.agreement.or.disagreement....I.m.very.self.inquisitive.by.nature","Please.indicate.your.level.of.agreement.or.disagreement....I.love.to.meditate.on.the.nature.and.meaning.of.things","Please.indicate.your.level.of.agreement.or.disagreement....I.often.love.to.look.at.my.life.in.philosophical.ways","Please.indicate.your.level.of.agreement.or.disagreement....Contemplating.myself.isn.t.my.idea.of.fun","During.the.past.month..when.have.you.usually.gone.to.bed.at.night....Usual.bed.time","During.the.past.month..how.long..in.minutes..has.it.usually.taken.you.to.fall.asleep.each.night....Number.of.minutes","During.the.past.month..when.have.you.usually.gotten.up.in.the.morning....Usual.getting.up.time","During.the.past.month..how.many.hours.of.actual.sleep.did.you.get.at.night...This.may.be.different.than.the.number.of.hours.you.spend.in.bed.....Hours.of.sleep.per.night","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.you...cannot.get.to.sleep.within.30.minutes","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.you...wake.up.in.the.middle.of.the.night.or.early.morning","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.you...have.to.get.up.to.use.the.bathroom","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.you...cannot.breathe.comfortably","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.you...cough.or.snore.loudly","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.you...feel.too.cold","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.you...feel.too.hot","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.you...had.bad.dreams","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.you...have.pain","During.the.past.month..how.often.have.you.had.trouble.sleeping.because.of.some.other.reason..Please.describe.the.reason...Open.Ended.Response","How.often.during.the.past.month.have.you.had.trouble.sleeping.because.of.this.","During.the.past.month..how.would.you.rate.your.sleep.quality.overall.","During.the.past.month..how.often.have.you.taken.medicine..prescribed.or..over.the.counter...to.help.you.sleep.","During.the.past.month..how.often.have.you.had.trouble.staying.awake.while.driving..eating.meals..or.engaging.in.social.activity.","During.the.past.month..how.much.of.a.problem.has.it.been.for.you.to.keep.up.enough.enthusiasm.to.get.things.done.","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.found.it.hard.to.wind.down","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.was.aware.of.dryness.of.my.mouth","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.couldn.t.seem.to.experience.any.positive.feeling.at.all","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.experienced.breathing.difficulty..eg..excessively.rapid.breathing..breathlessness.in.the.absence.of.physical.exertion.","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.found.it.difficult.to.work.up.the.initiative.to.do.things","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.tended.to.over.react.to.situations","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.experienced.trembling..eg..in.the.hands.","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.felt.that.I.was.using.a.lot.of.nervous.energy","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.was.worried.about.situations.in.which.I.might.panic.and.make.a.fool.of.myself","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.felt.that.I.had.nothing.to.look.forward.to","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.found.myself.getting.agitated","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.found.it.difficult.to.relax","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.felt.down.hearted.and.blue","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.was.intolerant.of.anything.that.kept.me.from.getting.on.with.what.I.was.doing","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.felt.I.was.close.to.panic","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.was.unable.to.become.enthusiastic.about.anything","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.felt.I.wasn.t.worth.much.as.a.person","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.felt.that.I.was.rather.touchy","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.was.aware.of.the.action.of.my.heart.in.the.absence.of.physical.exertion..eg..sense.of.heart.rate.increase..heart.missing.a.beat.","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.felt.scared.without.any.good.reason","Please.read.each.statement.and.indicate.how.much.the.statement.applied.to.you.over.the.past.week..There.are.no.right.or.wrong.answers...Do.not.spend.too.much.time.on.any.statement....I.felt.that.life.was.meaningless","How.familiar.are.you.with.the.notion.of.complete.mental.silence.","At.some.time.in.my.life..I.have.experienced.complete.mental.silence.","I.believe.that.complete.mental.silence.is.possible.for.everybody...","If.you.do.not.know.how.to.intentionally.cause.yourself.to.experience.complete.mental.silence..do.you.want.to.learn.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....It.takes.too.much.effort.for.me.to.experience.complete.mental.silence.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.won.t.feel.emotionally.prepared.to.experience.complete.mental.silence..not.currently.and.probably.not.during.the.next.1.2.weeks.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....Descartes.said...I.think.therefore.I.am...This.is.true.for.me.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.am.afraid.of.what.will.happen.if.I.stop.thinking.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.never.slow.down.long.enough.to.experience.complete.mental.silence.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....My.life.circumstances.prevent.me.from.experiencing.complete.mental.silence..currently.and.probably.during.the.next.1.2.weeks.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....If.I.experience.complete.mental.silence.then.I.may.lose.an.important.aspect.of.who.I.am.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.intentionally.yearn.for.the.experience.of.complete.mental.silence.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.intentionally.create.favorable.conditions.to.allow.myself.to.experience.complete.mental.silence.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.can.intentionally.allow.myself.to.experience.complete.mental.silence.","Please.indicate.your.agreement.or.disagreement.with.the.following.statements....I.can.intentionally.cause.myself.to.experience.complete.mental.silence.","How.often.do.you..u.try..u..to.intentionally.cause.yourself.to.experience.complete.mental.silence.","Of.the.times.you.have..u.tried..u..to.experience.complete.mental.silence..about.what.percentage.of.the.time.are.you.successful..e.g..30.for.30..of.the.time.....Open.Ended.Response","Approximately.how.much.actual.time.did.your.longest.experience.of.complete.mental.silence.last.","I.have.met..in.person..someone.who.is.convincingly.familiar.with.complete.mental.silence.","How.many.people.have.you.met.who.are.convincingly.familiar.with.complete.mental.silence....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1001.for.1001.or.more.","I.have.experienced.complete.mental.silence.with.others.in.a.shared.context.","With.how.many.people.have.you.experience.complete.mental.silence.in.a.shared.context....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1001.for.1001.or.more.","I.am.able.to.teach.other.people.how.to.experience.complete.mental.silence.","How.many.people.have.you.taught.how.to.experience.complete.mental.silence....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1001.for.1001.or.more.","I.know.how.to.train.teachers.who.can.teach.people.how.to.experience.complete.mental.silence.","How.many.teachers.have.you.trained.who.can.teach.others.how.to.experience.complete.mental.silence....Enter.0.for.none..Enter.a.number.between.1.and.1000..Enter.1001.for.1001.or.more.","id","uid","time"
"04/21/2014 21:49:04","04/22/2014 01:27:06","Neutral","Agree","Disagree","Neutral","Neutral","Disagree","Agree","Agree","Neutral","Agree","Disagree","Disagree","Neutral","Neutral","Agree","Neutral","Disagree","Agree","Disagree","Disagree","Neutral","Neutral","Neutral","Neutral","02:00 AM",5,"08:45 AM",6,"Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Less than once a week","Not during the past month","","Not during the past month","Fairly good","Not during the past month","Not during the past month","Only a very slight problem","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","I study the topic with interest.","Agree","Agree","I know how to cause myself to experience complete mental silence.","Disagree somewhat","Agree","Disagree somewhat","Not sure","Agree somewhat","Agree","Disagree somewhat","Disagree somewhat","Disagree somewhat","Disagree","Disagree","1-3 times a month",25,"Between 10 seconds and 1 minute","Agree",5,"Disagree",0,"Disagree",0,"Disagree",0,697,561,3
"04/21/2014 05:21:46","04/22/2014 01:05:03","Neutral","Agree","Agree","Agree","Neutral","Disagree","Agree","Agree","Neutral","Agree","Neutral","Agree","Agree","Disagree","Disagree","Agree","Disagree","Agree","Agree","Disagree","Neutral","Neutral","Disagree","Neutral","03:00 AM",35,"10:00 AM",6,"Once or twice a week","Less than once a week","Less than once a week","Not during the past month","","Less than once a week","Not during the past month","Not during the past month","Not during the past month","","Not during the past month","Fairly good","Not during the past month","Less than once a week","Only a very slight problem","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to a considerable degree, or a good part of time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to a considerable degree, or a good part of time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to a considerable degree, or a good part of time","Did not apply to me at all","Did not apply to me at all","I study the topic with interest.","Agree","Agree","I know how to cause myself to experience complete mental silence.","Not sure","Disagree","Not sure","Disagree","Agree somewhat","Disagree somewhat","Disagree","Disagree somewhat","Agree somewhat","Agree somewhat","Agree","4-6 times a week",60,"Between 1 minute and 10 minutes","Agree",5,"Agree",20,"Not sure",1,"Disagree",0,707,562,3
"04/22/2014 00:41:28","04/22/2014 00:51:54","Neutral","Disagree","Disagree","Disagree","Disagree","Neutral","Disagree","Neutral","Neutral","Neutral","Disagree","Disagree","Disagree","Neutral","Agree","Agree","Disagree","Agree","Agree","Disagree","Agree","Agree","Agree","Neutral","11:30 PM",10,"08:00 AM",8,"Less than once a week","Less than once a week","Less than once a week","Not during the past month","Not during the past month","Less than once a week","Once or twice a week","Less than once a week","Less than once a week","N/A","Not during the past month","Fairly good","Once or twice a week","Less than once a week","No problem at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","I have read something about it.","Not sure","Not sure","Yes, if it was easy to learn","Not sure","Disagree","Disagree somewhat","Disagree somewhat","Agree somewhat","Not sure","Disagree somewhat","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,699,563,3
"04/22/2014 00:21:46","04/22/2014 00:25:29","Neutral","Disagree","Neutral","Disagree","Agree","Disagree","Disagree","Neutral","Neutral","Neutral","Neutral","Agree","Disagree","Agree","Disagree","Neutral","Disagree","Neutral","Disagree","Neutral","Agree","Disagree","Neutral","Neutral","12:15 AM",15,"08:00 AM",8,"Less than once a week","Not during the past month","Less than once a week","Not during the past month","Three or more times a week","Less than once a week","Less than once a week","Not during the past month","Not during the past month","none","Not during the past month","Very good","Not during the past month","Less than once a week","Only a very slight problem","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","The notion has crossed my mind, but I'm not sure what it means to me.","Agree somewhat","Agree somewhat","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","I don't try to cause myself to experience complete mental silence",0,"A moment (e.g., a second or shorter)","Not sure",1,"Not sure",1,"Disagree",0,"Disagree",0,646,564,3
"04/21/2014 22:23:01","04/22/2014 15:59:06","Neutral","Agree","Neutral","Agree","Neutral","Disagree","Neutral","Neutral","Strongly disagree","Neutral","Neutral","Neutral","Disagree","Neutral","Neutral","Agree","Strongly disagree","Neutral","Disagree","Strongly disagree","Agree","Disagree","Disagree","Agree","12:20 AM",20,"08:00 AM",8,"Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","","Not during the past month","Fairly good","Not during the past month","Less than once a week","Somewhat of a problem","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to a considerable degree, or a good part of time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to a considerable degree, or a good part of time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to a considerable degree, or a good part of time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","I have read something about it.","Disagree","Disagree","Yes, I am keenly curious","Not sure","Not sure","Agree","Disagree","Disagree somewhat","Not sure","Disagree","Disagree","Disagree","Disagree","Disagree","I don't try to cause myself to experience complete mental silence",NA,"","",NA,"",NA,"",NA,"",NA,639,565,3
"04/21/2014 22:11:32","04/21/2014 22:21:00","Neutral","Agree","Disagree","Agree","Neutral","Neutral","Agree","Agree","Neutral","Neutral","Neutral","Agree","Strongly disagree","Strongly disagree","Strongly Agree","Agree","Neutral","","Strongly Agree","Strongly disagree","Strongly Agree","Neutral","Strongly Agree","Strongly disagree","12:00 AM",30,"10:00 AM",9,"Less than once a week","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Not during the past month","Three or more times a week","","","Fairly good","Less than once a week","Less than once a week","Only a very slight problem","Applied to me to some degree, or some of the time","Applied to me to a considerable degree, or a good part of time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","","Disagree somewhat","Not sure","Yes, I am moderately curious","Disagree somewhat","Not sure","Disagree","Disagree","Agree somewhat","Disagree somewhat","Disagree","Disagree","Not sure","Agree somewhat","Agree somewhat","1-3 times a week",40,"More than 10 minutes","Agree",10,"Agree",10,"Agree",3,"Agree",2,549,566,3
"04/21/2014 21:03:05","04/22/2014 01:35:16","Agree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Disagree","Neutral","Agree","Agree","Strongly disagree","Neutral","Agree","Agree","Disagree","Agree","","Neutral","Agree","Neutral","Agree","Neutral","02:00 AM",20,"09:30 AM",7,"Once or twice a week","Less than once a week","Not during the past month","Not during the past month","Not during the past month","Less than once a week","Less than once a week","Not during the past month","Not during the past month","","Not during the past month","Fairly good","Less than once a week","Less than once a week","Only a very slight problem","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to a considerable degree, or a good part of time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","I study the topic with interest.","Agree","Agree","Yes, I am keenly curious","Disagree somewhat","Disagree","Disagree somewhat","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Agree","Agree","1-3 times a week",60,"Between 10 seconds and 1 minute","Agree",6,"Agree somewhat",20,"Not sure",NA,"Disagree",NA,552,567,3
"04/21/2014 20:08:56","04/21/2014 20:15:35","Strongly disagree","Strongly disagree","Disagree","Disagree","Strongly disagree","Strongly Agree","Strongly disagree","Disagree","Agree","Strongly Agree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Agree","Agree","Strongly disagree","Neutral","Strongly Agree","Strongly disagree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly disagree","11:30 PM",10,"07:30 AM",8,"Less than once a week","Less than once a week","Once or twice a week","Not during the past month","Not during the past month","Not during the past month","Once or twice a week","Less than once a week","Not during the past month","","","Fairly good","Three or more times a week","Less than once a week","Only a very slight problem","Applied to me to a considerable degree, or a good part of time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to a considerable degree, or a good part of time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","I study the topic with interest.","Agree","Agree","I know how to cause myself to experience complete mental silence.","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Agree","Agree","more than 2 times a day",80,"More than 10 minutes","Agree",20,"Agree",15,"Not sure",0,"Disagree",0,608,568,3
"04/21/2014 19:25:42","04/22/2014 00:14:38","Agree","Agree","Agree","Strongly Agree","Agree","Disagree","Strongly Agree","Agree","Disagree","Neutral","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Strongly disagree","Agree","Agree","Agree","Agree","Disagree","Agree","01:00 AM",5,"07:30 AM",7,"Less than once a week","Not during the past month","Less than once a week","Not during the past month","Not during the past month","Not during the past month","Less than once a week","Not during the past month","Not during the past month","none","Not during the past month","Very good","Not during the past month","Less than once a week","Only a very slight problem","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","The notion has crossed my mind, but I'm not sure what it means to me.","Disagree","Disagree somewhat","Yes, if it was easy to learn","Agree somewhat","Agree somewhat","Not sure","Disagree somewhat","Agree somewhat","Agree somewhat","Disagree somewhat","","","","","",NA,"","",NA,"",NA,"",NA,"",NA,624,569,3
"04/21/2014 19:21:43","04/21/2014 19:26:17","Neutral","Agree","Agree","Agree","Neutral","Neutral","Agree","Strongly Agree","Disagree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Neutral","Neutral","Agree","Neutral","Neutral","Neutral","Strongly Agree","Strongly disagree","Disagree","Agree","12:30 AM",10,"09:30 AM",8,"Less than once a week","Once or twice a week","Not during the past month","Not during the past month","Not during the past month","Less than once a week","Less than once a week","Less than once a week","Not during the past month","","","Fairly good","Not during the past month","Not during the past month","Only a very slight problem","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","The notion has crossed my mind, but I'm not sure what it means to me.","Not sure","Not sure","No","Not sure","Not sure","Not sure","Disagree somewhat","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","Not sure","I don't try to cause myself to experience complete mental silence",NA,"","Disagree",0,"Not sure",0,"Disagree",0,"Disagree",0,514,570,3
"04/21/2014 18:56:55","04/23/2014 14:04:24","Neutral","Neutral","Neutral","Agree","Neutral","Disagree","Neutral","Agree","Neutral","Neutral","Agree","Disagree","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Disagree","Disagree","Neutral","11:00 PM",15,"08:30 AM",9,"Not during the past month","Three or more times a week","Once or twice a week","Not during the past month","Less than once a week","Less than once a week","Less than once a week","Less than once a week","Not during the past month","","","Very good","Not during the past month","Less than once a week","Only a very slight problem","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to a considerable degree, or a good part of time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","Did not apply to me at all","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Applied to me to some degree, or some of the time","Did not apply to me at all","The notion has crossed my mind, but I'm not sure what it means to me.","Not sure","Not sure","Yes, if it was easy to learn","Agree somewhat","Agree","Agree somewhat","Disagree somewhat","Agree somewhat","Agree somewhat","Disagree somewhat","Disagree","Disagree","Not sure","Disagree","I don't try to cause myself to experience complete mental silence",5,"A moment (e.g., a second or shorter)","Agree somewhat",2,"Disagree somewhat",NA,"Disagree",NA,"Disagree",NA,579,571,3
